;PINTS for FITMAN Simulation Output
;Experiment Information
;---------------------------------------------------------------------------
;Name: semi-LASER
;Created: 2018_02_26
;Comment: Density-matrix simulations of metabolites using PyGAMMA and metabolite parameters from V. Govindaraju et. al, NMR Biomed. 2000;13:129-153
;PI: bartha-olemew
;b0: 400.2
;49 Metabolites: alanine, aspartate, choline_1-CH2_2-CH2, choline_N(CH3)3_a, choline_N(CH3)3_b, creatine_N(CH3), creatine_X, d-glucose-alpha, d-glucose-beta, gaba, glutamate, glutamine, glutathione_cysteine, glutathione_glutamate, glutathione_glycine, glycine, gpc_7-CH2_8-CH2, gpc_glycerol, gpc_N(CH3)3_a, gpc_N(CH3)3_b, lactate, myoinositol, naa_acetyl, naa_aspartate, naag_acetyl, naag_aspartyl, naag_glutamate, pcho_N(CH3)3_a, pcho_N(CH3)3_b, pcho_X, pcr_N(CH3), pcr_X, peth, scyllo-inositol, taurine
;Simulation Results
;---------------------------------------------------------------------------
choline_N(CH3)3_a	20.0	0.165	0.121	0	3.18370777444	1.46282497682	-6.01581501594
choline_N(CH3)3_a	20.0	0.165	0.121	1	3.18539018917	0.258331585749	65.7658020073
choline_N(CH3)3_a	20.0	0.165	0.121	2	3.18579159691	0.391995468771	-40.3805863715
choline_N(CH3)3_a	20.0	0.165	0.121	3	3.18569577364	0.108453702543	190.051221454
choline_N(CH3)3_a	20.0	0.165	0.121	4	3.18570918017	0.107154886647	239.136164019
choline_N(CH3)3_a	20.0	0.165	0.121	5	3.18642400122	0.0876186589707	106.75292928
choline_N(CH3)3_a	20.0	0.165	0.121	6	3.18642446788	0.106398771767	-12.870524822
choline_1-CH2_2-CH2	20.0	0.165	0.087	0	3.48814445989	0.35950971301	34.2410982306
choline_1-CH2_2-CH2	20.0	0.165	0.087	1	3.4882889608	0.0393510696343	153.887354579
choline_1-CH2_2-CH2	20.0	0.165	0.087	2	3.49615934954	0.163657707562	8.07868397438
choline_1-CH2_2-CH2	20.0	0.165	0.087	3	3.49612511738	0.0237037607456	79.4099922795
choline_1-CH2_2-CH2	20.0	0.165	0.087	4	3.4961954797	0.0102145879533	181.964665939
choline_1-CH2_2-CH2	20.0	0.165	0.087	5	3.50070942819	0.328487823296	-5.57484418548
choline_1-CH2_2-CH2	20.0	0.165	0.087	6	3.50037359012	0.0192968868397	49.3225985686
choline_1-CH2_2-CH2	20.0	0.165	0.087	7	3.50105148352	0.00985417365288	221.255436424
choline_1-CH2_2-CH2	20.0	0.165	0.087	8	3.50575658261	0.169034751198	-20.4746052096
