;PINTS for FITMAN Simulation Output
;Experiment Information
;---------------------------------------------------------------------------
;Name: semi-LASER
;Created: 2018_03_05
;Comment: Density-matrix simulations of metabolites using PyGAMMA and metabolite parameters from V. Govindaraju et. al, NMR Biomed. 2000;13:129-153
;PI: bartha-olemew
;b0: 297.2
;49 Metabolites: alanine, aspartate, choline_1-CH2_2-CH2, choline_N(CH3)3_a, choline_N(CH3)3_b, creatine_N(CH3), creatine_X, d-glucose-alpha, d-glucose-beta, gaba, glutamate, glutamine, glutathione_cysteine, glutathione_glutamate, glutathione_glycine, glycine, gpc_7-CH2_8-CH2, gpc_glycerol, gpc_N(CH3)3_a, gpc_N(CH3)3_b, lactate, myoinositol, naa_acetyl, naa_aspartate, naag_acetyl, naag_aspartyl, naag_glutamate, pcho_N(CH3)3_a, pcho_N(CH3)3_b, pcho_X, pcr_N(CH3), pcr_X, peth, scyllo-inositol, taurine, lm1, lm2, lm3, lm4, lm5, lm6, lm7, lm8, lm9, lm10, lm11, lm12, lm13, lm14
;Simulation Results
;---------------------------------------------------------------------------
aspartate	60.0	1.0	0.0	0	2.60315461543	0.258367672325	170.730549114
aspartate	60.0	1.0	0.0	1	2.63321004478	0.228254392646	53.2414131927
aspartate	60.0	1.0	0.0	2	2.66178300881	0.207547637702	-83.5968584698
aspartate	60.0	1.0	0.0	3	2.69183843816	0.217344246403	66.8412908698
aspartate	60.0	1.0	0.0	4	2.77093866344	0.159957679191	242.454501019
aspartate	60.0	1.0	0.0	5	2.78379157363	0.205810436558	163.516628538
aspartate	60.0	1.0	0.0	6	2.82956705682	0.233133557242	-22.1523165059
aspartate	60.0	1.0	0.0	7	2.84241996702	0.228790602283	196.236880915
aspartate	60.0	1.0	0.0	8	3.8701699882	0.264076931258	131.985513294
aspartate	60.0	1.0	0.0	9	3.8830228984	0.176822400065	-11.58483119
aspartate	60.0	1.0	0.0	10	3.90022541756	0.216041018868	-18.8882516123
aspartate	60.0	1.0	0.0	11	3.91307832775	0.256064491317	223.875158728
choline_N(CH3)3_a	60.0	1.0	0.0	0	3.18308188091	1.3264822758	-5.84351324005
choline_N(CH3)3_a	60.0	1.0	0.0	1	3.18499956183	0.129900910131	104.723387451
choline_N(CH3)3_a	60.0	1.0	0.0	2	3.18499956242	0.141856904409	2.13487878437
choline_N(CH3)3_a	60.0	1.0	0.0	3	3.1849995622	0.0556708428252	-81.582863484
choline_N(CH3)3_a	60.0	1.0	0.0	4	3.18499956216	0.128823906503	213.644037829
choline_N(CH3)3_a	60.0	1.0	0.0	5	3.18691749674	0.111174393252	-11.4856694132
choline_N(CH3)3_a	60.0	1.0	0.0	6	3.18691764707	0.123743532481	-43.157762984
choline_N(CH3)3_a	60.0	1.0	0.0	7	3.18691754056	0.0429809747163	159.031348456
choline_N(CH3)3_a	60.0	1.0	0.0	8	3.1869176581	0.0307489830182	241.349740558
choline_N(CH3)3_a	60.0	1.0	0.0	9	3.18691784473	0.0504733042721	21.3861465806
choline_N(CH3)3_a	60.0	1.0	0.0	10	3.18691818312	0.0864750817026	91.0261580741
choline_1-CH2_2-CH2	60.0	1.0	0.0	0	3.40528755443	0.00163125622246	152.151255706
