;PINTS for FITMAN Simulation Output
;Experiment Information
;---------------------------------------------------------------------------
;Name: semi-LASER
;Created: 2017_10_20
;Comment: Density-matrix simulations of metabolites using PyGAMMA and metabolite parameters from V. Govindaraju et. al, NMR Biomed. 2000;13:129-153
;PI: bartha-olemew
;b0: 297.2
;49 Metabolites: alanine, aspartate, choline_1-CH2_2-CH2, choline_N(CH3)3_a, choline_N(CH3)3_b, creatine_N(CH3), creatine_X, d-glucose-alpha, d-glucose-beta, gaba, glutamate, glutamine, glutathione_cysteine, glutathione_glutamate, glutathione_glycine, glycine, gpc_7-CH2_8-CH2, gpc_glycerol, gpc_N(CH3)3_a, gpc_N(CH3)3_b, lactate, myoinositol, naa_acetyl, naa_aspartate, naag_acetyl, naag_aspartyl, naag_glutamate, pcho_N(CH3)3_a, pcho_N(CH3)3_b, pcho_X, pcr_N(CH3), pcr_X, peth, scyllo-inositol, taurine
;Simulation Results
;---------------------------------------------------------------------------
choline_1-CH2_2-CH2	100.0	0.165	0.087	0	3.40528755443	0.00202403457933	68.1564187141
choline_1-CH2_2-CH2	100.0	0.165	0.087	1	3.48361529403	0.286857687179	173.777460465
choline_1-CH2_2-CH2	100.0	0.165	0.087	2	3.48340724382	0.0200239947522	60.3948132332
choline_1-CH2_2-CH2	100.0	0.165	0.087	3	3.4838750549	0.0376763451452	-64.3324401206
choline_1-CH2_2-CH2	100.0	0.165	0.087	4	3.4944687749	0.184217124946	57.1852851701
choline_1-CH2_2-CH2	100.0	0.165	0.087	5	3.49441809057	0.00227964073601	-75.4439521213
choline_1-CH2_2-CH2	100.0	0.165	0.087	6	3.50051127213	0.309357131533	-9.08068820704
choline_1-CH2_2-CH2	100.0	0.165	0.087	7	3.50001051972	0.0136210942753	264.71423091
choline_1-CH2_2-CH2	100.0	0.165	0.087	8	3.50095191714	0.0343390739764	212.29425567
choline_1-CH2_2-CH2	100.0	0.165	0.087	9	3.50738331657	0.173909423783	-77.6780853621
choline_1-CH2_2-CH2	100.0	0.165	0.087	10	3.50743404668	0.0276058851137	77.4966138207
choline_1-CH2_2-CH2	100.0	0.165	0.087	11	3.51773902316	0.399645677131	170.537878561
choline_1-CH2_2-CH2	100.0	0.165	0.087	12	3.51797091101	0.00813871567981	-12.161950966
choline_1-CH2_2-CH2	100.0	0.165	0.087	13	4.02840371466	0.180913705922	174.140449699
choline_1-CH2_2-CH2	100.0	0.165	0.087	14	4.03722366532	0.182277664324	176.349857433
choline_1-CH2_2-CH2	100.0	0.165	0.087	15	4.03877245962	0.0847188922358	61.3645551056
choline_1-CH2_2-CH2	100.0	0.165	0.087	16	4.0456607364	0.164189840726	-5.84069450631
choline_1-CH2_2-CH2	100.0	0.165	0.087	17	4.04585662236	0.0278915000497	206.193901545
choline_1-CH2_2-CH2	100.0	0.165	0.087	18	4.04735677356	0.103546190885	67.7790418406
choline_1-CH2_2-CH2	100.0	0.165	0.087	19	4.05169564071	0.0802749246723	-74.3746667489
choline_1-CH2_2-CH2	100.0	0.165	0.087	20	4.05446943495	0.15753426163	-6.34293350872
choline_1-CH2_2-CH2	100.0	0.165	0.087	21	4.05639419526	0.0184186018292	-46.398412911
choline_1-CH2_2-CH2	100.0	0.165	0.087	22	4.05649512241	0.0176488765255	60.9478396518
choline_1-CH2_2-CH2	100.0	0.165	0.087	23	4.06052688812	0.0811590526506	-75.5146195606
choline_1-CH2_2-CH2	100.0	0.165	0.087	24	4.0625457882	0.141572026039	172.572107377
choline_1-CH2_2-CH2	100.0	0.165	0.087	25	4.06288441363	0.0380861187325	-31.9381820766
choline_1-CH2_2-CH2	100.0	0.165	0.087	26	4.06381701365	0.0290763902842	84.4273230248
choline_1-CH2_2-CH2	100.0	0.165	0.087	27	4.06931808487	0.0145897833807	15.3863101218
choline_1-CH2_2-CH2	100.0	0.165	0.087	28	4.06941901201	0.0176082712462	229.132267894
choline_1-CH2_2-CH2	100.0	0.165	0.087	29	4.07136905195	0.147407011798	170.94967743
choline_1-CH2_2-CH2	100.0	0.165	0.087	30	4.07996127587	0.031266063642	-50.1049650924
choline_1-CH2_2-CH2	100.0	0.165	0.087	31	4.08042102971	0.011016309168	111.670513337
choline_1-CH2_2-CH2	100.0	0.165	0.087	32	4.15854877634	0.0011470532008	88.3891588246
alanine	100.0	0.078	0.087	0	1.45446763714	0.486030732972	171.654716347
alanine	100.0	0.078	0.087	1	1.47880565661	0.281116730158	-82.2082828457
alanine	100.0	0.078	0.087	2	3.7382838008	0.127367282037	7.90724331596
alanine	100.0	0.078	0.087	3	3.76261956058	0.356685129844	115.992683478
alanine	100.0	0.078	0.087	4	3.78696424257	0.369041826765	225.49812579
alanine	100.0	0.078	0.087	5	3.81130127456	0.121307644803	-23.4471355912
choline_N(CH3)3_a	100.0	0.165	0.121	0	3.18308188091	1.32985182253	-5.56779375941
choline_N(CH3)3_a	100.0	0.165	0.121	1	3.18499956188	0.146064666983	166.203011989
choline_N(CH3)3_a	100.0	0.165	0.121	2	3.18499956217	0.196990290911	42.1403450374
choline_N(CH3)3_a	100.0	0.165	0.121	3	3.18499956228	0.119677488308	-53.7536466961
choline_N(CH3)3_a	100.0	0.165	0.121	4	3.1849995623	0.114036953348	-56.7655214216
choline_N(CH3)3_a	100.0	0.165	0.121	5	3.18499956237	0.0390491155547	103.591240455
choline_N(CH3)3_a	100.0	0.165	0.121	6	3.18691766931	0.134023706532	205.126895978
choline_N(CH3)3_a	100.0	0.165	0.121	7	3.18691777065	0.121909508257	108.743860762
choline_N(CH3)3_a	100.0	0.165	0.121	8	3.18691771641	0.100527697987	-9.3711836385
choline_N(CH3)3_a	100.0	0.165	0.121	9	3.1869179003	0.0106465437018	-71.0920963248
choline_N(CH3)3_a	100.0	0.165	0.121	10	3.1869179003	0.0123378485312	230.614932897
aspartate	100.0	0.117	0.087	0	2.60315461543	0.253281125388	136.629271729
aspartate	100.0	0.117	0.087	1	2.63321004478	0.13495306799	225.596633076
aspartate	100.0	0.117	0.087	2	2.66178300881	0.198233634447	218.956339699
aspartate	100.0	0.117	0.087	3	2.69183843816	0.337592479895	252.376166091
aspartate	100.0	0.117	0.087	4	2.77093866344	0.190491738187	24.7979813709
aspartate	100.0	0.117	0.087	5	2.78379157363	0.34239830735	261.820107003
aspartate	100.0	0.117	0.087	6	2.82956705682	0.240227790348	105.904413088
aspartate	100.0	0.117	0.087	7	2.84241996702	0.142653987463	-61.8415133372
aspartate	100.0	0.117	0.087	8	3.8701699882	0.253247823985	219.34104954
aspartate	100.0	0.117	0.087	9	3.8830228984	0.182450745487	63.1187122055
aspartate	100.0	0.117	0.087	10	3.90022541756	0.196293093163	-89.0241404659
aspartate	100.0	0.117	0.087	11	3.91307832775	0.253876937431	132.811206673
creatine_N(CH3)	100.0	0.296	0.09	0	3.027	2.99614812348	-1.79774088096
