;PINTS for FITMAN Simulation Output
;Experiment Information
;---------------------------------------------------------------------------
;Name: semi-LASER
;Created: 2019_10_21
;Comment: Density-matrix simulations of metabolites using PyGAMMA and metabolite parameters from V. Govindaraju et. al, NMR Biomed. 2000;13:129-153
;PI: LAPTOP-ECN802UB
;b0: 123.3
;49 Metabolites: alanine, aspartate, choline_1-CH2_2-CH2, choline_N(CH3)3_a, choline_N(CH3)3_b, creatine_N(CH3), creatine_X, d-glucose-alpha, d-glucose-beta, eth, gaba, glutamate, glutamine, glutathione_cysteine, glutathione_glutamate, glutathione_glycine, glycine, gpc_7-CH2_8-CH2, gpc_glycerol, gpc_N(CH3)3_a, gpc_N(CH3)3_b, lactate, myoinositol, naa_acetyl, naa_aspartate, naag_acetyl, naag_aspartyl, naag_glutamate, pcho_N(CH3)3_a, pcho_N(CH3)3_b, pcho_X, pcr_N(CH3), pcr_X, peth, scyllo-inositol, taurine, MM09, MM12, MM14, MM16, MM20, MM21, MM23, MM26, MM30, MM31, MM37, MM38, MM40
;Simulation Results
;---------------------------------------------------------------------------
alanine	67.6	1.0	0.0	0	1.4370247653071981	1.350337632725737	131.95755091168763
alanine	67.6	1.0	0.0	1	1.4956832032232685	1.2633943794130897	-47.10496600906035
alanine	67.6	1.0	0.0	2	3.6877423276	0.14198331671320039	-82.96537426003309
alanine	67.6	1.0	0.0	3	3.7456378513240476	0.24864387850411745	103.36533536087369
alanine	67.6	1.0	0.0	4	3.74790274353	0.10980904596054733	117.92172338443613
alanine	67.6	1.0	0.0	5	3.8043077621107466	0.24719147920778906	-81.31070983419082
alanine	67.6	1.0	0.0	6	3.80651582762	0.10259005105965709	255.27115259003196
alanine	67.6	1.0	0.0	7	3.86369523326	0.1494841984106795	110.83314374341195
aspartate	67.6	1.0	0.0	0	2.5188978456	0.12939253813204984	190.7980768377797
aspartate	67.6	1.0	0.0	1	2.58727236432	0.08156228034143369	34.08732144369678
aspartate	67.6	1.0	0.0	2	2.6601503024	0.3096901220126854	104.40070375401704
aspartate	67.6	1.0	0.0	3	2.72852482112	0.4452638861050998	-60.37971824152669
aspartate	67.6	1.0	0.0	4	2.74126590212	0.29831193376689946	105.2135610552216
aspartate	67.6	1.0	0.0	5	2.77625251822	0.44613418513827574	-49.670644527228546
aspartate	67.6	1.0	0.0	6	2.88251835892	0.11663835501992997	13.84868695035874
aspartate	67.6	1.0	0.0	7	2.91750497502	0.09041041379808006	220.34499992732077
aspartate	67.6	1.0	0.0	8	3.84102266066	0.30158252358225	171.32557838280445
aspartate	67.6	1.0	0.0	9	3.87600927676	0.22269490724806204	4.6602161715671
aspartate	67.6	1.0	0.0	10	3.90939717938	0.24539598830287582	-1.6253465019821363
aspartate	67.6	1.0	0.0	11	3.94438379548	0.20946801153213254	220.08856803537643
choline_N(CH3)3_a	67.6	1.0	0.0	0	3.1803758594948386	1.3300751858178672	17.904887983844375
choline_N(CH3)3_a	67.6	1.0	0.0	1	3.1849974554255263	0.044882539610105875	232.264635406042
choline_N(CH3)3_a	67.6	1.0	0.0	2	3.184997461077075	0.06733184673529212	49.63867319074133
choline_N(CH3)3_a	67.6	1.0	0.0	3	3.1849974578593523	0.1388468704420554	-36.10644767425573
choline_N(CH3)3_a	67.6	1.0	0.0	4	3.1849974538805537	0.07402555167576108	141.79790460901745
choline_N(CH3)3_a	67.6	1.0	0.0	5	3.184997457282046	0.10989096972758793	-62.4921054269752
choline_N(CH3)3_a	67.6	1.0	0.0	6	3.1896198645912603	0.09426357689269073	85.53319586063337
choline_N(CH3)3_a	67.6	1.0	0.0	7	3.18962309010836	0.15777157998022823	12.212721583501576
choline_N(CH3)3_a	67.6	1.0	0.0	8	3.189622337946188	0.10367436359448395	219.66213595789898
choline_N(CH3)3_a	67.6	1.0	0.0	9	3.1896216388830236	0.035592750268709956	156.63270453671998
choline_N(CH3)3_a	67.6	1.0	0.0	10	3.1896220251680383	0.03715572539848693	-64.9435748547009
choline_1-CH2_2-CH2	67.6	1.0	0.0	0	3.4567380269339054	0.14459868598302228	150.44819108149608
choline_1-CH2_2-CH2	67.6	1.0	0.0	1	3.45691027786	0.011567793713069617	206.89047530766504
choline_1-CH2_2-CH2	67.6	1.0	0.0	2	3.45970635234	0.019496534075339536	-66.78935948208738
choline_1-CH2_2-CH2	67.6	1.0	0.0	3	3.4597124485813735	0.1522292265497176	136.91271716263964
choline_1-CH2_2-CH2	67.6	1.0	0.0	4	3.4849774086035437	0.1572624291539491	64.96100315148257
choline_1-CH2_2-CH2	67.6	1.0	0.0	5	3.4849099671	0.045547865653982215	-86.48352891906589
choline_1-CH2_2-CH2	67.6	1.0	0.0	6	3.48509636466	0.019188889292160057	-33.363492252772346
