;PINTS for FITMAN Simulation Output
;Experiment Information
;---------------------------------------------------------------------------
;Name: semi-LASER
;Created: 2018_03_11
;Comment: Density-matrix simulations of metabolites using PyGAMMA and metabolite parameters from V. Govindaraju et. al, NMR Biomed. 2000;13:129-153
;PI: bartha-olemew
;b0: 400.2
;50 Metabolites: alanine, aspartate, choline_1-CH2_2-CH2, choline_N(CH3)3_a, choline_N(CH3)3_b, creatine_N(CH3), creatine_X, d-glucose-alpha, d-glucose-beta, eth, gaba, glutamate, glutamine, glutathione_cysteine, glutathione_glutamate, glutathione_glycine, glycine, gpc_7-CH2_8-CH2, gpc_glycerol, gpc_N(CH3)3_a, gpc_N(CH3)3_b, lactate, myoinositol, naa_acetyl, naa_aspartate, naag_acetyl, naag_aspartyl, naag_glutamate, pcho_N(CH3)3_a, pcho_N(CH3)3_b, pcho_X, pcr_N(CH3), pcr_X, peth, scyllo-inositol, taurine
;Simulation Results
;---------------------------------------------------------------------------
alanine	20.0	0.078	0.087	0	1.4576270789	1.51922218315	19.7961777857
alanine	20.0	0.078	0.087	1	1.47570249286	1.47846297843	-33.3213744642
alanine	20.0	0.078	0.087	2	3.74759307124	0.122664892498	79.8017544108
alanine	20.0	0.078	0.087	3	3.76566710715	0.364728289249	23.9122467194
alanine	20.0	0.078	0.087	4	3.78374379825	0.380418336291	-29.4455496262
alanine	20.0	0.078	0.087	5	3.80181929416	0.130918477884	-79.6807397654
aspartate	20.0	0.117	0.087	0	2.61702904032	0.181756564167	22.0703978016
aspartate	20.0	0.117	0.087	1	2.63953262834	0.229271101096	-30.6353016433
aspartate	20.0	0.117	0.087	2	2.6605700074	0.318201552283	9.00730771805
aspartate	20.0	0.117	0.087	3	2.68307359543	0.255284512933	-54.0071830557
aspartate	20.0	0.117	0.087	4	2.77777297559	0.314526874497	30.7669624407
aspartate	20.0	0.117	0.087	5	2.78713619174	0.260339055855	-4.48866042868
aspartate	20.0	0.117	0.087	6	2.82131394268	0.175328467272	14.3588373678
aspartate	20.0	0.117	0.087	7	2.83067715882	0.233627041904	-24.319506444
aspartate	20.0	0.117	0.087	8	3.87559021284	0.256255340863	46.4044635949
aspartate	20.0	0.117	0.087	9	3.88495342898	0.235221526319	8.00559365785
aspartate	20.0	0.117	0.087	10	3.89809380086	0.245647730989	-13.1441514855
aspartate	20.0	0.117	0.087	11	3.90745701701	0.246597729161	-48.5190867778
choline_N(CH3)3_a	20.0	0.165	0.121	0	3.18370295098	1.46209377466	-4.13078420192
choline_N(CH3)3_a	20.0	0.165	0.121	1	3.18539281753	0.251315118566	160.688921682
choline_N(CH3)3_a	20.0	0.165	0.121	2	3.18578659887	0.250290284401	-23.5741824867
choline_N(CH3)3_a	20.0	0.165	0.121	3	3.18569021303	0.231327978408	99.2220171037
choline_N(CH3)3_a	20.0	0.165	0.121	4	3.18600096996	0.122696744148	203.284615307
choline_N(CH3)3_a	20.0	0.165	0.121	5	3.18614133446	0.121343492319	240.484660322
choline_N(CH3)3_a	20.0	0.165	0.121	6	3.18642418383	0.158034962267	15.1400886692
choline_N(CH3)3_a	20.0	0.165	0.121	7	3.18642428782	0.0350754349251	-48.3608099116
choline_1-CH2_2-CH2	20.0	0.165	0.087	0	3.4881689702	0.347529224329	32.0017429386
choline_1-CH2_2-CH2	20.0	0.165	0.087	1	3.48803291307	0.0127219868501	165.528231875
choline_1-CH2_2-CH2	20.0	0.165	0.087	2	3.49616378535	0.219166138085	18.1226688425
choline_1-CH2_2-CH2	20.0	0.165	0.087	3	3.50070914662	0.32772486764	-2.27584811881
choline_1-CH2_2-CH2	20.0	0.165	0.087	4	3.50074739019	0.0450177168525	197.593815127
choline_1-CH2_2-CH2	20.0	0.165	0.087	5	3.50575658295	0.16936165123	-17.2819471186
choline_1-CH2_2-CH2	20.0	0.165	0.087	6	3.50574787976	0.0470650789473	65.8543299097
choline_1-CH2_2-CH2	20.0	0.165	0.087	7	3.51350753797	0.349892639979	-41.0537198656
choline_1-CH2_2-CH2	20.0	0.165	0.087	8	3.51353004191	0.0688025933284	156.545814403
