;PINTS for FITMAN Simulation Output
;Experiment Information
;---------------------------------------------------------------------------
;Name: semi-LASER
;Created: 2018_08_22
;Comment: Density-matrix simulations of metabolites using PyGAMMA and metabolite parameters from V. Govindaraju et. al, NMR Biomed. 2000;13:129-153
;PI: bartha-olemew
;b0: 297.2
;50 Metabolites: alanine, aspartate, choline_1-CH2_2-CH2, choline_N(CH3)3_a, choline_N(CH3)3_b, creatine_N(CH3), creatine_X, d-glucose-alpha, d-glucose-beta, eth, gaba, glutamate, glutamine, glutathione_cysteine, glutathione_glutamate, glutathione_glycine, glycine, gpc_7-CH2_8-CH2, gpc_glycerol, gpc_N(CH3)3_a, gpc_N(CH3)3_b, lactate, myoinositol, naa_acetyl, naa_aspartate, naag_acetyl, naag_aspartyl, naag_glutamate, pcho_N(CH3)3_a, pcho_N(CH3)3_b, pcho_X, pcr_N(CH3), pcr_X, peth, scyllo-inositol, taurine, lm1, lm2, lm3, lm4, lm5, lm6, lm7, lm8, lm9, lm10, lm11, lm12, lm13, lm14
;Simulation Results
;---------------------------------------------------------------------------
alanine	60.0	1.0	0.0	0	1.45446543438	0.619586990056	140.61779773
alanine	60.0	1.0	0.0	1	1.47880709987	0.373383350287	-48.7404515022
alanine	60.0	1.0	0.0	2	3.7382838008	0.121413516948	216.309023411
alanine	60.0	1.0	0.0	3	3.76261853756	0.358207530028	67.2392755731
alanine	60.0	1.0	0.0	4	3.78695659244	0.359819932726	-81.2479688298
alanine	60.0	1.0	0.0	5	3.81130127456	0.119318131223	132.440286624
aspartate	60.0	1.0	0.0	0	2.60315461543	0.23611115266	178.953377954
aspartate	60.0	1.0	0.0	1	2.63321004478	0.234855120337	56.6305390227
aspartate	60.0	1.0	0.0	2	2.66178300881	0.236495997522	-74.7464500693
aspartate	60.0	1.0	0.0	3	2.69183843816	0.235920835648	72.4928148592
aspartate	60.0	1.0	0.0	4	2.77093866344	0.203265269307	246.209256352
aspartate	60.0	1.0	0.0	5	2.78379157363	0.217964914556	171.929910718
aspartate	60.0	1.0	0.0	6	2.82956705682	0.219564907251	-17.0804618195
aspartate	60.0	1.0	0.0	7	2.84241996702	0.231443097831	200.066505109
aspartate	60.0	1.0	0.0	8	3.8701699882	0.268499144373	134.789681119
aspartate	60.0	1.0	0.0	9	3.8830228984	0.189693040713	-1.16429800595
aspartate	60.0	1.0	0.0	10	3.90022541756	0.205039504964	-22.8218510246
aspartate	60.0	1.0	0.0	11	3.91307832775	0.242181347729	223.973359793
choline_N(CH3)3_a	60.0	1.0	0.0	0	3.18308188091	1.33187028073	-2.18835556499
choline_N(CH3)3_a	60.0	1.0	0.0	1	3.18499956207	0.190927842923	208.204579427
choline_N(CH3)3_a	60.0	1.0	0.0	2	3.18499956211	0.0359515001856	-38.5561643093
choline_N(CH3)3_a	60.0	1.0	0.0	3	3.18499956206	0.114536370841	65.7806812192
choline_N(CH3)3_a	60.0	1.0	0.0	4	3.18499956204	0.144130185853	87.5638596129
choline_N(CH3)3_a	60.0	1.0	0.0	5	3.18499956237	0.0162687149931	150.449390135
choline_N(CH3)3_a	60.0	1.0	0.0	6	3.18691749838	0.157213204135	207.212437727
choline_N(CH3)3_a	60.0	1.0	0.0	7	3.18691766247	0.0656759572976	165.650644141
choline_N(CH3)3_a	60.0	1.0	0.0	8	3.18691772517	0.0829906744219	-3.70704988534
choline_N(CH3)3_a	60.0	1.0	0.0	9	3.18691780499	0.063760872036	95.2291987596
choline_1-CH2_2-CH2	60.0	1.0	0.0	0	3.40528755443	0.00324731676019	79.0238973494
choline_1-CH2_2-CH2	60.0	1.0	0.0	1	3.48365880012	0.359991846487	108.064138705
choline_1-CH2_2-CH2	60.0	1.0	0.0	2	3.48340724382	0.0470700763904	191.574509677
choline_1-CH2_2-CH2	60.0	1.0	0.0	3	3.49446909849	0.193094260063	43.2548253831
choline_1-CH2_2-CH2	60.0	1.0	0.0	4	3.49441809057	0.00882825275575	198.30776612
choline_1-CH2_2-CH2	60.0	1.0	0.0	5	3.5004890968	0.33314531169	3.45953541189
choline_1-CH2_2-CH2	60.0	1.0	0.0	6	3.50095191714	0.035996617425	235.021645677
