;PINTS for FITMAN Simulation Output
;Experiment Information
;---------------------------------------------------------------------------
;Name: semi-LASER
;Created: 2017_10_30
;Comment: Density-matrix simulations of metabolites using PyGAMMA and metabolite parameters from V. Govindaraju et. al, NMR Biomed. 2000;13:129-153
;PI: bartha-olemew
;b0: 297.2
;49 Metabolites: alanine, aspartate, choline_1-CH2_2-CH2, choline_N(CH3)3_a, choline_N(CH3)3_b, creatine_N(CH3), creatine_X, d-glucose-alpha, d-glucose-beta, gaba, glutamate, glutamine, glutathione_cysteine, glutathione_glutamate, glutathione_glycine, glycine, gpc_7-CH2_8-CH2, gpc_glycerol, gpc_N(CH3)3_a, gpc_N(CH3)3_b, lactate, myoinositol, naa_acetyl, naa_aspartate, naag_acetyl, naag_aspartyl, naag_glutamate, pcho_N(CH3)3_a, pcho_N(CH3)3_b, pcho_X, pcr_N(CH3), pcr_X, peth, scyllo-inositol, taurine, lm1, lm2, lm3, lm4, lm5, lm6, lm7, lm8, lm9, lm10, lm11, lm12, lm13, lm14
;Simulation Results
;---------------------------------------------------------------------------
choline_1-CH2_2-CH2	120.0	0.165	0.087	0	3.48364779889	0.348954405454	207.717814688
choline_1-CH2_2-CH2	120.0	0.165	0.087	1	3.48340724382	0.0445918475601	-35.822868868
choline_1-CH2_2-CH2	120.0	0.165	0.087	2	3.4838750549	0.0153910616407	93.7717626122
choline_1-CH2_2-CH2	120.0	0.165	0.087	3	3.49446937517	0.195559794963	76.7659083554
choline_1-CH2_2-CH2	120.0	0.165	0.087	4	3.49441809057	0.0102417557046	208.737368249
choline_1-CH2_2-CH2	120.0	0.165	0.087	5	3.50052151711	0.309256275677	-4.45880484389
choline_1-CH2_2-CH2	120.0	0.165	0.087	6	3.50001051972	0.0137662984312	163.695940813
choline_1-CH2_2-CH2	120.0	0.165	0.087	7	3.50738540304	0.165434843865	264.805051107
choline_1-CH2_2-CH2	120.0	0.165	0.087	8	3.50734198018	0.0238942356484	137.042255212
choline_1-CH2_2-CH2	120.0	0.165	0.087	9	3.50743404668	0.0134436879443	-55.9349418853
choline_1-CH2_2-CH2	120.0	0.165	0.087	10	3.51776102512	0.339803298456	129.314247753
choline_1-CH2_2-CH2	120.0	0.165	0.087	11	3.51768146268	0.0493222814534	-62.4540411085
choline_1-CH2_2-CH2	120.0	0.165	0.087	12	3.59567488242	0.00357119547166	19.2422363945
choline_1-CH2_2-CH2	120.0	0.165	0.087	13	3.96815265095	0.00182209755801	-12.8511216562
choline_1-CH2_2-CH2	120.0	0.165	0.087	14	4.0283975123	0.170112577456	218.206056359
choline_1-CH2_2-CH2	120.0	0.165	0.087	15	4.03722722455	0.171034831035	216.164918188
choline_1-CH2_2-CH2	120.0	0.165	0.087	16	4.03877239237	0.0806868837892	81.5397678283
choline_1-CH2_2-CH2	120.0	0.165	0.087	17	4.04568970153	0.142369047775	-15.2135281171
choline_1-CH2_2-CH2	120.0	0.165	0.087	18	4.04628113774	0.0240090822175	203.325405325
choline_1-CH2_2-CH2	120.0	0.165	0.087	19	4.04760331105	0.0817565524989	80.1152945195
choline_1-CH2_2-CH2	120.0	0.165	0.087	20	4.05169573349	0.08328261038	266.787885209
choline_1-CH2_2-CH2	120.0	0.165	0.087	21	4.05452482226	0.138907931808	-12.999289508
choline_1-CH2_2-CH2	120.0	0.165	0.087	22	4.05642899185	0.0807675415769	7.81497933165
choline_1-CH2_2-CH2	120.0	0.165	0.087	23	4.06052694254	0.0825386260707	268.019939617
choline_1-CH2_2-CH2	120.0	0.165	0.087	24	4.06285427867	0.236659464031	142.107603563
choline_1-CH2_2-CH2	120.0	0.165	0.087	25	4.06374877194	0.0671830600837	155.791686275
choline_1-CH2_2-CH2	120.0	0.165	0.087	26	4.06931808487	0.0217091114139	200.864869137
choline_1-CH2_2-CH2	120.0	0.165	0.087	27	4.06941901201	0.0352623461118	71.1497767748
choline_1-CH2_2-CH2	120.0	0.165	0.087	28	4.0713372058	0.172993597969	138.881001168
choline_1-CH2_2-CH2	120.0	0.165	0.087	29	4.08033085525	0.0232152412595	116.23229219
choline_1-CH2_2-CH2	120.0	0.165	0.087	30	4.15854877634	0.00248928202658	78.2984727221
aspartate	120.0	0.117	0.087	0	2.60315461543	0.254046027494	219.012619947
aspartate	120.0	0.117	0.087	1	2.63321004478	0.128744769028	214.946159338
aspartate	120.0	0.117	0.087	2	2.66178300881	0.11146619368	83.6325247438
aspartate	120.0	0.117	0.087	3	2.69183843816	0.343991165394	153.866652635
aspartate	120.0	0.117	0.087	4	2.77093866344	0.131354983435	210.606516836
